109,130,181
44,163,226
44,174,196
44,166,195
53,131,207
89,160,180
88,142,222
50,156,181
68,177,194
64,170,220
87,174,219
54,152,220
53,152,256
116,141,256
80,144,256
62,146,241
80,174,207
49,178,194
48,176,226
44,130,202
74,159,224
55,173,208
47,129,190
55,164,183
55,152,220
66,130,220
81,129,194
116,130,211
87,174,186
49,146,220
72,147,257
57,147,220
79,129,207
87,152,192
88,142,199
51,131,208
87,130,204
45,175,228
55,131,228
55,148,228
57,148,228
87,129,194
84,148,228
44,173,228
44,172,229
46,173,219
46,159,223
53,131,217
44,156,199
44,136,230
54,175,199
53,148,194
54,173,227
49,132,217
55,128,210
109,130,262
46,123,232
45,173,229
64,173,229
55,128,229
65,120,181
86,128,277
45,160,194
45,134,187
70,126,205
65,146,247
65,165,245
108,130,245
97,164,247
50,129,246
45,130,247
102,153,247
49,130,198
54,130,211
55,164,190
71,133,205
76,160,195
52,160,209
80,123,296
48,123,220
87,174,262
116,174,257
62,146,219
58,130,180
69,120,222
70,146,220
51,148,221
50,148,222
52,143,246
60,144,223
66,124,194
49,145,195
51,130,223
53,173,229
53,174,200
45,173,205
109,124,229
109,174,228
45,174,229
109,173,228
109,130,229
53,141,212
58,147,206
55,166,222
54,161,194
55,170,194
49,172,197
45,174,229
60,173,208
58,144,201
56,140,283
55,139,194
56,139,229
55,138,193
54,137,192
54,148,217
107,143,192
64,129,224
44,161,241
47,145,224
109,130,219
54,130,262
65,130,246
48,123,247
49,123,248
49,164,247
62,130,247
59,165,247
73,133,262
96,171,251
94,137,235
89,139,240
47,141,248
62,142,220
72,121,242
61,120,220
116,152,221
44,152,220
44,173,220
64,152,257
45,173,258
53,145,256
66,132,257
92,131,196
79,126,223
80,128,180
79,163,180
47,151,226
52,132,218
109,127,228
87,174,228
44,173,216
109,173,217
44,173,191
45,173,227
109,172,227
109,173,227
89,159,207
49,173,192
89,173,194
109,173,278
109,174,264
45,174,227
45,173,228
44,171,227
87,173,180
87,130,262
65,174,230
44,164,230
109,163,229
109,156,230
89,159,207
118,138,194
88,159,194
119,168,283
91,121,214
57,135,201
61,172,232
61,122,224
62,123,205
109,142,194
95,130,208
54,122,210
45,126,217
50,168,181
65,159,207
106,138,183
45,161,194
57,128,184
55,154,194
54,122,214
67,133,185
117,131,185
106,172,210
109,130,199
53,134,195
45,152,186
45,131,191
109,174,202
79,159,181
73,163,240
64,150,180
94,160,180
66,122,232
45,134,208
61,124,217
63,127,190
88,124,211
109,165,201
54,127,216
44,155,296
54,144,274
67,131,299
51,159,181
63,127,200
52,155,276
54,120,200
62,130,202
45,127,206
53,174,191
53,141,193
86,130,198
109,125,202
63,125,206
44,156,189
54,178,190
47,175,180
48,132,217
109,126,228
78,124,201
50,132,199
49,121,231
54,133,284
61,123,279
62,124,180
55,124,283
86,121,259
52,138,210
51,136,289
53,138,194
52,122,192
71,158,185
89,140,199
93,129,195
80,137,194
62,121,206
60,138,199
81,137,288
59,138,289
116,173,283
53,173,199
45,120,209
55,123,212
50,125,180
48,131,207
49,159,199
84,138,222
78,126,220
47,137,221
52,131,288
54,120,197
100,161,196
98,154,216
109,128,262
109,127,217
55,127,223
96,134,194
55,135,195
78,159,200
45,120,194
73,131,199
73,130,218
