61,145,250
116,164,240
53,157,286
94,141,181
93,146,210
93,122,204
46,139,203
47,140,187
47,163,204
93,163,186
93,162,186
46,162,185
47,140,187
46,139,203
94,140,204
116,139,210
53,163,207
71,154,197
94,124,187
104,172,208
104,166,209
52,124,189
104,130,188
63,130,199
104,125,188
104,167,182
62,124,200
84,146,187
94,146,181
94,167,187
83,154,184
111,139,184
103,166,194
103,172,194
69,172,194
103,167,207
103,172,207
103,140,242
103,139,207
103,138,206
103,138,206
103,172,206
65,172,194
63,125,210
91,138,183
92,139,184
63,121,200
63,140,187
47,137,199
82,172,199
94,138,209
47,133,265
71,137,254
70,137,243
70,132,180
47,140,192
45,145,183
46,121,200
88,135,268
72,139,264
70,146,186
93,139,186
87,163,203
46,157,191
117,145,183
68,141,204
93,169,186
95,128,188
46,128,267
56,139,186
71,139,193
73,140,267
55,163,240
79,134,238
52,130,182
103,172,248
110,130,207
52,125,201
104,146,209
84,167,182
104,125,182
104,166,187
62,167,182
48,125,258
83,124,187
117,148,184
94,153,275
69,165,298
69,167,199
66,166,199
63,159,249
95,159,194
69,139,198
55,138,238
110,138,218
110,138,273
55,135,194
63,126,189
93,155,272
92,145,186
117,148,267
65,122,184
65,124,201
62,125,197
47,151,244
61,134,201
47,155,212
47,124,210
47,144,290
48,170,267
50,154,262
63,154,272
116,139,185
69,166,206
82,139,187
70,145,204
70,163,222
58,146,204
92,145,204
66,164,199
101,165,292
115,139,204
55,140,281
47,138,187
116,138,256
93,139,222
82,136,246
52,136,246
83,139,251
83,143,272
62,125,261
94,125,197
95,125,209
104,146,208
62,130,208
62,125,188
44,124,187
94,162,260
83,132,186
94,139,186
83,151,242
83,130,260
69,133,194
56,166,194
69,138,190
111,174,195
83,138,194
60,138,212
61,166,190
62,166,194
65,139,197
63,139,205
93,171,206
61,163,184
92,160,184
62,137,278
61,152,273
93,140,271
62,164,246
54,140,218
93,124,222
93,124,192
93,140,202
47,139,234
93,139,261
96,139,186
93,122,199
53,131,291
91,160,191
52,170,275
66,165,265
87,122,264
67,167,267
101,135,268
44,135,296
68,170,273
62,136,186
67,167,200
103,138,273
105,176,280
71,131,274
104,125,285
72,125,276
104,138,277
52,125,182
71,150,281
104,163,266
104,161,257
103,169,182
103,130,274
103,141,288
66,168,298
101,140,184
103,138,275
65,129,289
69,138,275
83,137,275
84,172,196
56,172,194
83,172,207
103,172,206
83,143,206
56,145,203
69,172,206
68,131,263
63,134,184
98,130,259
47,122,264
93,130,270
56,140,274
55,123,276
47,140,247
47,172,280
47,141,207
47,123,197
47,173,258
68,175,182
67,164,204
80,133,233
48,153,262
47,139,267
53,140,273
44,145,201
44,158,184
98,129,200
100,133,266
66,168,201
65,131,202
68,170,239
70,174,279
53,126,234
102,134,268
67,135,299
64,138,204
46,137,185
83,146,235
104,147,293
72,146,293
52,129,183
100,147,259
62,158,208
62,124,257
65,168,190
65,163,195
98,163,196
98,129,289
94,130,208
75,130,260
87,135,271
87,174,244
44,172,199
62,157,188
59,178,196
83,125,207
119,124,273
118,148,294
69,175,210
65,148,296
86,139,295
61,131,272
59,149,271
69,174,273
69,174,269
69,137,281
64,128,227
64,171,254
63,171,296
59,177,207
59,179,209
55,165,192
55,164,219
44,161,255
111,155,244
99,124,249
73,123,271
47,140,234
46,140,200
46,145,208
65,161,257
117,161,257
87,175,204
116,140,182
58,179,240
55,138,246
52,132,245
69,138,203
92,172,193
81,135,218
79,132,207
74,137,208
109,145,208
107,129,258
52,125,182
84,147,210
104,125,183
104,125,182
62,158,202
104,130,225
44,133,198
67,133,275
63,131,264
97,123,181
64,122,250
66,138,194
83,138,195
94,125,283
62,123,279
83,120,188
55,172,187
55,169,199
62,125,251
70,125,206
47,160,184
59,158,261
62,165,282
62,155,282
47,124,293
93,126,273
59,125,186
62,171,186
54,165,192
92,124,200
93,154,217
47,155,184
48,139,218
45,121,226
47,140,187
48,140,184
93,129,186
116,139,185
70,162,217
70,139,274
93,162,270
66,133,271
67,163,256
62,155,248
109,149,189
47,139,210
93,121,185
70,139,189
52,135,217
82,137,220
83,137,220
113,141,283
104,130,279
83,125,209
52,131,272
52,126,274
104,125,183
104,125,203
104,125,182
45,157,186
62,168,269
93,153,184
93,154,184
97,167,266
104,139,279
69,132,194
62,125,282
97,138,225
60,123,195
110,166,194
55,138,270
56,138,198
111,139,232
47,120,255
61,175,182
92,139,183
47,124,274
97,162,291
47,121,271
62,124,279
47,120,238
47,125,245
63,130,214
47,124,216
48,168,265
49,171,268
70,152,216
94,130,261
47,139,185
44,164,183
53,132,246
61,130,235
52,169,262
97,169,193
44,174,279
66,122,272
66,169,270
67,165,206
65,131,262
67,167,267
68,170,272
66,167,269
79,125,262
103,172,183
83,130,206
103,145,234
52,125,285
78,171,181
104,144,257
64,160,254
93,124,198
69,166,202
97,129,257
105,137,281
103,140,184
105,179,181
83,138,206
83,158,206
55,137,206
65,143,182
83,138,188
110,138,190
69,166,227
110,126,193
63,138,284
70,138,276
70,163,293
64,127,285
93,139,290
70,139,280
47,132,264
47,161,257
63,159,285
47,131,184
47,165,183
47,167,195
47,122,193
47,168,183
73,179,183
62,142,194
62,136,275
47,166,272
47,148,287
62,140,273
44,155,185
44,130,267
64,122,253
79,162,188
65,163,296
71,126,195
44,158,190
64,159,191
45,122,244
66,132,299
101,135,268
47,121,182
72,148,281
73,125,295
93,125,206
