79,122,262
44,164,269
77,174,216
110,151,279
74,145,282
74,154,235
45,163,184
82,164,184
92,164,185
82,175,185
82,164,185
83,175,185
82,174,184
82,164,185
82,174,185
82,164,185
82,164,185
83,174,184
92,133,184
79,179,186
76,133,183
73,137,186
87,167,185
68,161,182
82,130,187
63,159,188
84,161,241
59,176,180
56,165,183
54,164,184
52,159,186
88,167,184
84,138,181
87,165,184
45,179,183
81,172,183
84,163,191
52,133,184
86,162,186
84,166,183
90,165,185
87,178,182
66,159,184
79,159,180
77,166,182
59,165,183
57,161,184
56,152,181
82,150,184
54,165,184
55,178,185
86,150,185
54,150,182
85,161,181
68,150,184
82,150,185
82,161,181
68,125,184
89,164,181
82,150,185
54,165,185
68,164,185
89,150,185
85,149,188
68,136,190
89,147,184
86,150,186
89,126,236
85,146,185
82,150,184
82,150,185
55,165,185
55,150,185
55,128,236
55,160,188
54,150,181
82,161,184
68,150,181
47,164,239
89,164,184
89,164,185
68,161,185
54,165,185
68,150,242
85,168,181
54,167,185
68,150,185
68,150,185
62,143,188
87,145,271
118,121,299
82,126,203
88,125,214
87,160,205
81,123,201
80,162,201
44,164,207
62,164,208
44,172,293
81,160,210
82,162,244
80,167,205
82,163,201
44,165,202
119,120,204
81,122,204
81,165,203
61,165,206
62,163,206
84,166,211
81,125,209
82,164,203
81,162,203
81,162,212
81,122,246
56,168,209
82,127,283
79,123,206
81,164,199
62,162,243
83,122,287
119,121,288
61,161,290
69,141,182
69,133,243
69,138,277
69,138,237
102,122,298
90,152,270
69,136,196
69,136,180
68,151,181
115,122,197
77,120,195
83,126,285
82,120,200
69,164,201
81,124,209
83,165,202
64,163,187
84,123,243
82,163,244
81,165,205
55,124,203
44,123,205
53,163,293
83,164,205
82,162,202
119,164,238
80,160,204
69,163,195
55,160,204
45,164,205
85,120,281
118,120,202
82,122,285
81,122,204
86,160,187
82,160,200
79,172,200
95,179,181
89,136,185
44,178,225
81,148,202
95,141,196
92,137,186
93,140,186
92,135,185
81,164,202
82,166,206
81,137,183
92,138,180
92,147,183
80,122,271
81,164,298
80,167,257
119,120,246
61,126,211
83,165,200
83,165,204
86,166,206
81,122,206
61,120,205
44,165,213
61,123,205
45,166,205
49,124,289
81,122,245
79,124,205
85,126,210
82,120,208
61,120,197
61,163,287
44,164,207
82,161,209
84,163,204
61,162,287
62,163,270
45,162,203
61,161,203
61,161,201
88,163,291
83,162,208
45,163,201
46,163,201
69,172,209
69,171,207
69,174,203
69,171,206
61,122,180
60,153,186
68,171,182
69,120,187
69,166,207
119,158,198
79,153,209
68,136,289
80,155,199
68,166,181
81,123,202
82,162,213
112,169,180
119,121,289
83,165,248
59,164,205
81,122,203
44,163,197
47,162,285
81,163,204
81,162,287
82,129,257
74,164,201
76,163,195
63,160,197
58,157,203
46,164,200
82,163,199
81,164,204
110,160,184
101,169,288
70,164,299
99,136,183
96,143,185
92,136,184
91,133,181
93,138,239
81,138,191
91,138,182
92,138,276
90,135,181
89,122,182
92,135,253
44,133,195
91,139,181
93,135,182
88,138,182
82,163,202
92,134,201
81,153,185
92,122,185
61,123,185
82,153,185
82,122,185
102,153,185
95,123,184
79,130,199
79,160,206
81,162,202
81,161,204
82,124,245
82,144,191
90,123,227
46,122,190
61,122,183
92,122,244
82,122,189
102,122,185
82,122,244
44,122,244
81,122,188
45,122,180
61,153,244
102,122,245
96,137,182
91,137,184
92,135,183
62,121,243
61,122,184
93,138,184
92,138,180
92,134,182
90,153,181
92,122,183
98,121,194
91,134,183
90,136,182
82,163,211
119,156,199
82,121,200
92,136,181
68,136,180
81,137,202
54,136,181
82,160,187
81,164,185
55,136,184
82,164,185
54,163,182
54,163,185
81,136,202
102,136,181
82,122,189
54,136,192
68,136,243
81,123,203
54,135,181
82,163,185
102,136,189
54,136,184
52,136,240
54,136,181
54,163,190
68,164,192
102,136,181
54,163,187
102,136,185
89,123,184
82,163,185
54,136,185
81,163,188
54,163,192
54,163,181
81,163,181
102,136,191
61,122,185
50,153,184
92,144,194
82,121,184
82,122,185
92,121,234
81,122,202
82,143,184
82,153,207
82,153,204
82,122,205
81,122,205
92,122,201
81,163,200
102,122,201
93,165,204
82,160,195
81,123,183
82,164,245
80,164,206
92,143,184
61,166,181
85,163,204
81,122,203
51,153,209
82,122,210
80,121,206
82,122,205
82,130,182
61,164,207
82,122,184
44,163,246
92,124,287
81,124,204
61,121,204
106,141,184
104,138,244
104,137,183
102,137,204
117,122,181
90,153,185
80,137,194
54,136,180
68,136,184
81,161,183
54,136,194
56,123,181
79,164,196
102,136,184
81,122,202
55,165,209
55,135,192
84,126,185
82,123,244
82,164,205
54,136,203
55,141,191
48,163,204
102,164,204
82,122,204
55,124,254
73,163,192
81,122,201
54,136,204
82,163,185
80,129,204
82,122,185
81,120,204
54,120,210
89,163,185
82,126,198
79,164,204
86,129,185
89,135,181
55,136,224
55,148,219
94,147,193
91,137,181
92,138,181
91,138,181
85,160,197
102,164,203
81,163,184
92,125,185
92,164,183
92,122,185
82,153,185
45,162,247
82,165,246
81,165,204
61,123,202
82,122,185
86,164,256
82,122,184
82,122,185
80,122,211
61,122,199
83,153,245
45,121,290
82,123,288
92,124,183
82,164,211
84,162,204
113,164,196
82,122,181
55,121,210
82,122,208
82,164,244
49,125,293
81,153,189
45,122,206
62,122,201
61,122,201
62,156,206
83,166,183
84,162,185
61,153,274
69,139,208
70,175,212
69,136,208
69,170,206
63,151,182
61,122,181
68,153,198
69,163,180
68,136,181
118,164,196
54,136,194
49,136,189
79,158,193
68,136,219
81,124,185
54,161,182
55,136,184
119,122,206
84,123,292
81,126,204
102,164,205
54,136,185
46,163,203
102,124,206
82,122,195
54,129,208
79,164,196
81,162,196
64,136,198
55,136,204
55,136,192
54,163,183
81,122,193
54,151,279
54,163,183
81,163,192
89,163,184
96,138,181
92,136,183
90,135,183
82,122,185
54,136,219
53,137,189
92,138,182
90,135,277
89,121,204
82,136,274
99,132,198
93,139,187
90,135,226
82,153,182
82,160,201
81,164,201
91,122,184
82,143,185
61,122,185
82,164,184
82,123,185
81,122,182
92,153,184
97,122,184
80,161,208
93,166,208
80,123,241
81,124,244
47,146,192
80,143,190
51,123,185
61,131,182
82,153,183
92,122,204
61,153,185
89,153,185
49,122,244
82,153,182
45,174,191
61,121,181
98,143,184
98,145,181
91,136,180
90,133,180
83,122,244
92,153,244
93,139,189
90,138,183
91,134,182
90,121,275
61,122,274
92,139,194
91,176,183
89,138,230
82,162,201
82,156,201
44,161,185
81,164,182
102,136,219
54,163,185
54,136,219
55,163,185
81,163,185
54,136,181
82,136,185
54,136,184
54,163,191
56,130,202
102,135,273
55,163,191
55,163,247
55,136,184
81,148,192
54,143,204
82,163,184
55,164,273
54,163,185
82,148,193
54,163,205
54,136,188
82,163,184
102,136,184
82,122,188
55,164,181
102,136,184
47,129,225
102,128,185
102,121,203
97,121,273
103,137,185
81,168,198
82,136,205
68,136,182
52,179,184
57,131,188
46,136,204
55,137,219
54,163,186
46,133,188
45,170,211
55,137,186
55,131,294
52,137,229
46,120,181
46,149,191
92,122,185
103,132,273
46,170,198
67,135,200
45,135,200
69,179,180
103,171,211
45,138,214
61,122,184
52,139,180
46,169,187
45,154,283
54,138,247
55,136,262
53,124,267
80,136,233
60,120,299
62,178,248
44,122,273
101,133,276
49,178,232
58,174,268
65,127,272
70,122,275
107,137,277
48,128,277
49,142,214
59,129,274
60,171,184
97,143,181
109,134,219
79,159,219
53,158,219
107,133,219
81,138,181
55,163,219
61,161,220
62,153,244
68,167,235
61,178,241
55,164,213
92,152,182
102,128,188
106,170,199
93,156,185
102,135,203
65,158,229
102,165,196
68,139,193
94,133,190
95,145,187
54,137,219
54,168,180
53,165,219
54,163,248
58,136,190
59,136,193
56,159,214
52,164,212
47,137,242
54,172,195
54,160,277
54,145,217
47,138,184
54,125,283
66,128,294
102,141,201
96,168,181
68,165,196
48,139,201
90,124,240
89,168,189
89,167,197
68,140,287
54,132,270
92,123,193
89,164,299
56,141,298
46,136,245
46,136,280
45,175,280
45,165,272
46,161,284
45,125,254
45,162,280
99,154,186
99,132,195
101,171,208
67,175,200
46,168,263
46,127,231
54,134,208
54,132,212
48,167,296
54,163,190
55,163,189
55,159,207
54,129,189
61,165,182
49,122,204
65,121,210
47,169,186
49,123,233
62,126,269
104,133,274
71,137,240
103,137,240
104,139,275
68,171,275
68,169,274
77,129,275
77,179,199
55,144,277
54,131,219
56,165,201
54,157,189
55,163,275
53,137,220
55,179,297
46,123,291
81,138,242
54,139,240
55,146,219
101,136,199
68,135,197
103,133,180
102,168,191
104,135,200
106,141,205
70,172,206
69,137,240
102,174,207
104,172,197
53,136,242
69,138,212
52,165,225
54,121,228
54,136,234
109,136,284
58,137,224
52,137,293
49,125,254
55,165,219
109,130,182
118,128,180
79,167,208
83,162,204
82,123,286
82,122,299
46,141,191
91,140,187
46,134,231
80,122,185
82,153,184
82,122,185
82,122,183
82,143,184
92,122,184
82,122,185
61,122,184
82,122,184
82,123,185
81,122,184
92,122,184
91,153,183
102,122,203
51,132,244
61,122,244
102,153,184
61,122,182
81,122,185
92,153,184
44,122,192
83,122,204
82,121,204
61,122,204
61,143,204
61,143,193
82,153,244
45,122,182
61,153,184
92,153,185
61,162,205
61,153,181
92,122,184
61,121,183
82,122,183
91,153,244
92,153,184
102,122,184
61,121,181
102,153,244
92,121,199
82,136,185
68,136,181
81,122,182
54,136,184
54,136,185
81,137,181
102,150,184
81,130,185
54,136,184
55,136,184
81,136,185
54,162,185
55,163,185
54,136,185
82,136,191
55,163,240
102,136,191
68,136,190
55,136,213
102,136,185
81,123,192
102,136,204
82,136,185
55,163,185
54,136,181
82,122,218
54,163,191
89,136,259
82,130,192
89,136,181
82,122,190
54,136,185
55,130,182
82,129,198
82,122,209
79,162,195
81,122,199
81,123,211
50,137,191
91,136,187
101,130,190
82,153,184
82,122,185
82,123,184
82,122,185
92,143,184
61,122,185
92,164,184
61,122,185
82,153,184
82,123,185
102,122,184
92,122,185
102,122,183
92,122,184
74,152,204
61,152,195
92,163,186
83,122,184
64,153,184
92,122,184
61,121,193
80,122,184
92,143,203
61,152,203
89,122,185
49,122,244
88,122,185
45,122,182
61,152,181
82,122,204
61,153,188
61,153,180
61,122,194
61,122,184
102,122,183
62,150,245
102,153,183
93,122,185
61,122,181
61,153,184
44,121,193
82,136,185
54,136,185
81,164,182
54,135,185
54,136,184
81,121,181
55,136,185
81,163,185
55,163,191
55,136,205
81,164,189
55,163,191
81,124,187
55,136,185
54,136,185
55,127,203
55,136,198
68,163,190
82,163,191
55,136,184
53,163,187
54,136,184
82,163,185
55,164,190
54,136,184
80,136,193
55,136,191
102,163,183
89,122,188
102,150,184
68,136,204
55,163,184
102,136,184
54,122,182
54,136,185
101,163,185
54,157,190
54,136,185
81,163,180
54,136,185
110,132,203
61,122,184
92,122,185
82,123,298
82,122,215
82,122,204
82,163,204
82,122,185
82,122,204
82,122,209
82,122,185
61,160,210
92,122,244
81,164,201
82,163,207
83,164,204
61,121,206
81,121,204
83,161,183
80,164,198
92,122,244
61,167,207
82,163,244
82,163,203
61,153,180
61,122,212
80,121,203
81,121,284
57,121,203
79,127,204
79,121,198
62,122,243
83,122,205
82,121,202
61,122,284
74,146,181
104,139,183
103,134,246
102,138,203
103,123,182
92,153,272
69,152,188
81,164,184
68,157,181
114,128,185
77,120,196
54,163,195
83,160,281
83,136,185
81,126,299
54,159,199
102,163,182
81,126,185
82,163,244
80,164,245
55,136,204
54,136,204
62,162,203
83,161,247
81,164,286
55,124,203
80,158,203
79,124,200
55,136,203
82,167,203
119,160,199
119,120,206
82,164,205
82,162,204
54,163,206
89,162,198
79,124,202
93,137,186
89,179,185
89,136,184
54,122,185
95,149,193
91,142,189
92,139,186
91,138,184
91,121,180
82,166,202
83,163,185
61,138,184
82,122,184
82,123,287
82,153,183
82,164,184
119,122,204
81,126,184
82,166,283
82,122,185
82,164,185
87,121,204
92,154,184
81,122,180
91,154,205
93,122,244
46,151,193
82,122,183
61,121,185
86,129,205
85,123,209
119,120,203
71,122,183
92,122,291
82,169,208
83,143,204
61,123,288
82,153,185
91,122,206
61,161,203
82,153,204
89,163,291
119,123,183
84,164,204
61,153,202
72,143,195
68,174,209
69,137,205
103,170,206
61,121,202
61,143,184
68,122,203
82,136,185
68,136,182
119,163,190
80,137,200
54,136,191
81,121,199
68,163,184
85,123,186
55,162,204
109,136,184
96,128,288
54,120,241
55,164,247
55,136,204
55,163,191
44,162,207
54,162,204
89,163,204
55,128,211
81,164,201
78,163,195
63,122,196
59,163,184
55,164,184
54,163,287
82,148,189
55,137,181
102,164,181
86,163,188
82,164,184
114,143,184
89,134,181
89,135,184
54,137,182
54,136,205
46,137,182
92,138,189
91,137,182
90,134,181
68,121,205
101,136,198
92,138,185
94,136,186
88,122,182
82,160,202
82,160,201
81,122,185
82,153,185
61,123,184
82,153,185
82,122,185
61,153,202
82,122,185
92,127,180
77,129,206
79,125,207
83,123,204
82,124,287
83,122,191
93,143,191
93,122,185
82,122,190
82,122,184
91,122,244
61,123,205
83,120,244
50,144,245
92,122,188
91,122,244
44,152,183
61,140,244
98,132,182
91,140,187
95,136,180
61,122,182
93,122,244
62,153,190
92,134,181
93,135,182
91,129,183
61,122,203
72,166,193
91,138,184
92,135,230
82,136,226
82,156,203
119,157,198
81,127,189
91,137,184
92,163,185
54,136,185
55,136,185
81,163,191
54,138,181
116,128,184
81,130,207
79,123,205
83,160,238
79,123,208
83,124,191
96,143,191
102,136,190
81,123,192
54,123,180
103,163,236
82,127,204
79,167,204
83,162,208
81,123,204
83,125,204
81,163,192
91,136,236
97,139,190
91,138,180
89,136,181
81,164,185
54,136,185
48,123,199
92,138,182
91,137,182
90,136,184
103,120,192
104,125,180
92,139,185
94,137,186
88,122,182
82,122,202
82,162,184
61,123,184
82,123,184
82,154,185
82,122,184
82,164,185
81,122,184
81,122,185
102,120,183
119,166,207
82,122,204
83,123,244
80,125,203
83,122,182
91,122,192
61,163,186
61,123,213
91,121,183
82,143,203
61,122,187
51,153,180
49,122,244
51,122,184
46,153,245
61,121,186
81,164,183
98,132,185
91,140,187
95,137,180
61,121,210
92,153,182
61,136,198
92,134,186
92,138,184
90,130,183
61,122,184
81,152,193
98,138,184
92,136,184
82,137,183
118,156,286
81,162,205
47,136,181
92,136,191
55,163,185
54,142,208
55,136,183
54,163,197
55,163,224
81,163,184
55,163,180
54,136,185
79,122,218
102,136,190
68,163,188
55,136,189
55,136,192
53,122,192
54,136,185
55,136,183
55,148,190
54,136,185
54,135,182
54,136,184
54,135,185
