46,139,201
47,138,228
44,175,240
44,161,283
110,147,211
114,130,210
44,173,295
89,171,182
89,175,205
82,164,205
72,130,242
72,127,216
75,179,214
72,146,218
72,127,221
73,127,180
73,137,215
73,137,218
44,164,213
109,174,232
92,133,184
92,120,182
109,135,189
108,133,189
109,136,190
111,138,188
44,127,299
84,126,293
92,138,184
93,171,185
90,136,182
88,122,181
85,125,210
59,123,182
44,144,182
73,127,240
75,127,265
91,128,180
115,127,194
76,150,184
73,129,194
81,122,184
82,154,184
81,143,184
73,133,184
73,122,194
73,142,194
60,143,184
63,123,269
61,143,194
64,164,214
73,173,184
88,141,225
73,143,184
73,140,267
82,143,184
82,164,194
73,143,193
44,136,220
83,167,184
91,134,182
90,138,183
47,153,194
83,124,184
82,123,194
46,173,184
44,176,207
108,144,180
111,149,184
106,143,183
73,134,195
115,127,180
112,123,299
84,158,291
82,123,288
83,122,256
73,170,183
44,136,220
61,158,185
61,158,220
60,133,239
61,158,244
44,176,215
52,158,211
55,159,256
73,159,183
61,171,221
82,164,205
80,121,202
65,123,247
86,171,193
109,123,288
73,121,282
90,136,182
61,164,180
89,158,269
80,121,201
109,158,183
61,159,180
44,124,217
74,149,223
109,145,211
73,130,210
73,137,220
75,148,183
82,123,288
82,123,288
82,127,184
73,127,180
70,126,198
64,127,180
72,127,218
74,127,180
71,144,216
74,123,258
47,164,186
62,168,222
47,133,229
75,174,223
64,124,247
81,122,242
83,124,206
81,161,202
83,166,205
82,163,184
92,137,183
88,133,181
75,149,269
109,149,181
109,147,184
69,178,181
44,165,190
62,123,249
73,147,293
72,130,216
59,161,259
82,166,290
48,135,247
52,160,247
83,130,194
81,121,191
90,137,216
91,136,181
44,127,266
73,127,242
83,147,181
109,145,291
73,145,213
109,129,211
67,141,208
108,144,181
109,145,181
109,145,181
102,175,181
99,166,222
62,133,216
64,124,226
45,129,225
45,121,213
104,148,257
98,137,186
97,136,226
107,121,180
44,133,214
63,127,226
100,127,180
73,143,182
59,122,218
72,144,184
83,165,206
81,162,284
44,147,204
83,121,184
82,122,195
95,143,190
73,146,193
72,153,180
73,146,218
74,146,219
44,123,194
57,146,193
61,145,275
62,173,184
51,146,193
54,123,184
54,146,184
53,145,278
44,147,184
44,143,204
45,146,195
46,147,218
49,124,194
48,145,194
64,122,195
52,123,184
47,146,204
55,164,184
55,146,196
73,158,195
73,123,251
90,131,279
48,136,287
48,165,202
47,123,247
82,163,220
82,122,195
93,121,186
88,164,180
75,150,183
73,170,251
73,146,261
49,164,219
55,164,183
54,164,245
49,164,243
62,146,246
49,150,219
54,121,246
54,146,246
54,164,246
44,150,216
73,146,219
44,164,249
45,164,268
49,135,270
45,146,246
44,124,183
45,159,245
44,132,208
54,164,219
48,123,181
73,130,210
77,160,194
55,166,207
55,159,182
55,138,184
46,124,186
82,122,180
49,170,183
46,164,218
109,127,189
72,127,218
72,138,216
46,138,220
47,165,249
54,164,220
61,138,275
46,137,183
46,138,219
54,127,216
56,164,183
46,164,183
44,124,184
44,127,219
47,127,183
45,164,184
110,164,269
48,165,183
63,138,183
46,164,258
44,164,208
73,127,184
69,164,254
65,147,218
67,138,295
81,131,201
46,135,282
76,132,247
101,151,295
107,143,182
111,127,219
105,134,180
82,127,218
46,127,191
82,164,180
73,137,218
45,164,213
45,163,206
46,128,299
68,164,184
109,164,180
73,146,182
114,146,180
108,144,183
46,134,196
109,171,200
55,127,216
62,131,219
62,124,219
109,124,219
62,130,219
75,150,187
74,152,183
74,150,297
73,145,180
73,147,182
69,138,218
80,164,201
69,141,208
75,163,202
74,146,198
81,160,184
81,122,184
49,146,204
49,145,194
70,149,245
51,143,216
97,146,194
48,123,194
56,146,195
60,124,242
61,123,194
61,123,195
54,163,194
55,143,184
54,145,246
72,147,194
44,124,195
44,146,184
46,146,234
46,146,195
47,145,204
46,146,195
49,146,195
49,145,205
55,164,184
55,123,205
73,159,220
73,123,193
68,131,202
79,123,246
48,131,244
49,131,247
82,124,242
82,124,183
97,140,188
49,164,184
72,123,189
73,170,222
73,146,217
49,146,194
55,164,219
55,164,218
63,164,246
61,146,195
55,164,219
54,134,218
55,164,221
61,164,219
45,164,220
44,164,219
47,164,245
109,164,194
46,164,184
45,159,219
59,124,182
61,159,218
44,160,213
54,164,219
50,164,182
65,130,273
91,129,194
55,167,207
54,129,182
55,138,184
46,159,183
81,122,191
45,127,180
46,138,183
46,137,183
73,127,214
73,138,216
54,138,228
47,165,208
55,138,218
61,138,245
55,137,183
73,138,184
55,127,218
55,127,183
55,138,183
46,164,204
44,127,191
46,127,180
44,164,184
110,164,270
49,164,218
46,164,184
46,127,183
46,164,208
73,127,182
80,164,184
65,147,184
73,138,210
80,131,205
48,138,273
68,133,227
47,134,194
109,146,182
111,138,180
108,121,180
73,146,182
82,127,191
73,137,180
64,146,184
44,164,184
45,164,211
46,164,280
72,137,219
96,164,192
109,146,219
108,144,180
111,145,180
46,144,218
109,133,187
108,127,216
82,131,186
62,126,218
46,124,215
111,167,219
74,146,195
46,152,184
74,150,201
73,148,191
73,146,181
69,138,200
44,164,295
46,164,277
47,173,286
46,164,280
92,163,184
92,143,184
51,136,188
45,177,194
78,174,194
102,179,184
61,179,186
102,179,185
71,174,193
51,179,184
71,142,184
51,142,194
51,142,184
51,143,184
61,143,195
112,143,194
51,142,194
112,143,184
83,139,223
55,143,194
78,130,194
55,166,223
50,142,243
47,172,237
82,165,205
82,121,184
71,147,221
73,158,183
44,169,211
44,169,253
46,157,277
46,159,276
46,138,274
45,159,183
45,133,195
46,122,273
46,142,181
73,159,183
86,121,194
85,158,187
61,123,194
109,159,183
60,124,182
109,159,183
72,156,193
73,159,183
73,121,194
48,158,183
84,155,195
73,159,183
82,121,194
58,158,233
51,138,188
109,159,222
45,140,180
49,145,183
44,124,182
44,159,250
70,138,250
73,130,189
73,130,210
44,174,220
46,135,227
85,128,254
44,148,256
72,127,250
73,127,265
72,163,251
75,124,294
73,127,191
73,127,216
88,166,264
44,163,185
82,166,259
57,122,214
46,123,184
112,121,215
50,149,184
81,140,218
81,162,217
44,137,183
44,136,255
44,173,219
44,155,245
44,124,184
56,167,223
54,162,223
46,137,183
45,179,180
45,172,212
44,172,297
105,137,219
73,160,210
44,174,219
46,136,231
44,135,213
62,129,212
45,127,222
72,127,217
75,126,223
73,146,262
63,127,253
46,127,180
82,179,209
79,138,225
45,164,211
58,121,217
62,123,184
93,123,185
46,135,220
58,174,232
55,174,219
56,163,216
45,164,216
44,166,265
86,152,221
44,127,182
52,160,217
54,161,218
48,130,241
92,170,231
87,125,182
82,121,191
107,126,180
75,151,180
87,137,194
83,123,184
91,128,184
92,138,184
91,124,184
56,143,184
62,134,234
73,154,269
75,176,184
61,143,184
74,151,271
73,179,219
74,164,182
72,146,181
110,144,185
73,143,184
67,138,184
61,122,184
61,123,183
104,122,278
44,136,255
72,143,184
72,144,181
108,141,181
73,145,269
56,173,184
55,140,194
45,134,184
45,176,214
81,161,184
82,166,192
73,143,183
73,158,194
44,126,299
91,135,247
91,136,183
91,136,180
90,136,183
87,130,295
83,121,291
59,121,295
73,134,195
73,134,183
74,146,183
74,150,186
73,147,182
74,178,183
73,159,183
52,158,202
82,162,181
82,122,285
84,164,290
83,137,216
62,158,185
73,170,195
78,125,192
84,160,272
55,165,221
51,165,220
47,138,183
46,168,213
89,178,295
44,120,213
71,138,287
73,146,210
83,172,206
90,138,182
91,127,295
86,126,295
112,147,184
74,143,180
107,144,259
73,147,294
72,127,217
77,127,180
72,155,268
47,128,189
44,164,211
56,144,214
62,122,183
91,124,183
44,136,191
57,174,217
55,168,216
82,132,215
44,158,255
44,152,218
44,128,218
44,146,184
55,163,276
107,161,215
47,144,286
46,134,182
44,167,182
46,174,230
71,141,181
72,130,210
86,167,194
109,141,187
88,147,297
84,126,247
93,142,181
92,144,182
92,137,184
92,137,183
73,127,183
73,127,180
73,137,216
91,138,201
44,164,211
53,144,211
62,124,215
92,122,213
56,142,283
54,162,217
56,170,227
54,138,274
44,129,220
83,125,291
92,138,183
92,138,209
104,122,183
90,121,182
82,123,205
52,162,181
44,173,214
109,127,249
73,127,255
45,127,180
110,138,181
46,138,221
72,142,294
73,120,293
81,121,292
73,143,184
73,123,184
73,123,194
73,142,194
61,143,184
63,146,216
73,146,219
44,164,186
73,163,184
61,124,232
61,173,184
48,146,293
44,143,240
81,122,194
73,147,193
44,157,204
98,171,194
82,163,193
91,163,184
49,137,267
46,143,194
84,125,194
49,173,184
48,176,208
108,144,191
109,150,184
106,146,220
73,123,195
49,148,184
61,138,220
83,124,295
81,122,291
82,122,208
97,170,183
89,146,183
83,164,194
61,158,183
60,133,208
60,164,241
60,163,192
58,134,208
92,164,225
73,158,195
61,146,298
84,145,192
82,147,205
61,164,219
100,127,204
89,177,182
87,173,184
93,140,186
88,164,269
54,158,268
98,122,292
61,123,183
55,145,193
46,158,227
46,164,224
109,164,214
73,130,195
45,137,273
74,151,273
82,145,289
83,125,290
45,125,292
119,121,291
82,126,296
80,161,209
44,127,191
84,127,180
92,166,270
93,164,186
92,164,185
91,137,183
91,137,212
93,161,273
44,141,256
84,169,295
80,161,199
83,166,208
82,122,204
83,124,181
94,139,186
89,149,182
73,145,270
110,146,183
110,147,180
74,147,180
44,165,198
62,124,249
74,131,258
73,130,220
44,161,216
83,160,210
72,149,215
72,179,215
81,162,285
83,123,210
94,142,189
93,139,275
82,170,205
81,162,284
85,146,297
110,147,293
73,146,293
74,123,284
73,179,180
109,146,182
110,147,183
109,145,181
108,179,181
108,145,181
99,133,222
60,127,239
68,129,225
48,123,221
104,142,188
98,137,226
97,129,227
92,154,229
93,134,188
62,124,226
73,127,180
109,143,181
119,127,182
72,143,183
82,123,206
81,162,284
44,154,184
82,123,184
82,123,184
94,144,184
62,123,194
71,143,184
74,146,219
92,123,222
44,122,184
56,123,184
58,122,276
60,123,184
91,146,183
55,143,184
55,123,224
54,123,184
92,145,183
44,122,194
44,146,195
46,137,183
92,137,205
47,122,194
44,146,207
108,146,180
109,146,181
55,146,183
109,146,181
53,120,195
92,122,183
92,122,249
92,123,206
48,122,183
92,122,247
81,122,184
81,122,186
92,122,184
61,124,185
73,123,220
73,124,288
92,122,261
92,123,183
56,164,192
55,123,245
62,122,277
61,123,246
57,150,219
54,122,246
55,123,246
61,164,183
46,122,220
73,164,205
46,137,250
45,138,184
49,122,203
45,123,245
44,171,183
109,146,183
110,146,183
109,146,218
48,123,217
110,137,219
109,160,194
55,137,217
55,137,186
55,138,219
46,164,216
82,122,183
48,138,186
46,137,218
109,135,189
110,127,180
108,138,216
82,137,220
82,162,220
55,137,218
61,138,245
82,137,183
46,137,219
53,127,216
56,163,183
109,165,219
44,166,184
109,164,219
47,127,216
45,164,184
49,164,219
45,138,183
63,164,184
46,138,185
116,164,210
115,138,184
94,164,218
65,164,184
111,137,194
80,164,199
48,137,269
75,165,220
115,151,220
107,142,220
109,162,218
106,165,192
108,164,218
64,137,191
46,164,216
55,137,218
109,137,213
44,164,207
54,137,260
82,137,218
110,172,217
109,138,209
105,137,216
107,144,217
108,160,220
109,135,184
55,138,216
62,131,219
62,122,183
109,122,183
62,131,219
75,150,180
74,151,182
74,149,183
109,147,184
73,147,180
69,138,183
92,164,200
92,123,184
91,122,202
92,123,184
80,123,184
81,122,184
61,145,183
61,145,185
70,147,184
72,123,224
61,146,184
61,124,184
56,123,184
60,122,194
61,123,184
61,123,184
54,143,194
55,123,245
55,123,218
92,122,183
44,175,220
44,144,195
46,137,218
92,137,195
48,143,194
44,145,192
47,146,218
109,146,180
110,146,248
109,146,180
73,147,184
73,122,183
80,122,202
92,123,247
61,122,184
49,123,247
46,165,184
82,123,183
92,121,218
61,122,185
61,123,219
72,134,222
91,122,217
92,123,185
56,122,245
55,123,193
62,122,276
92,123,184
61,122,248
54,134,193
55,121,219
61,122,183
44,163,220
44,164,183
46,137,231
46,137,184
46,122,193
45,123,193
49,124,216
109,145,180
110,146,183
109,146,242
50,146,192
110,137,218
82,160,284
55,137,191
55,137,182
55,138,219
46,164,183
81,122,180
83,164,180
46,137,184
46,135,217
55,127,213
108,135,220
82,137,220
44,138,220
55,138,210
62,138,245
110,137,183
82,164,182
54,127,220
108,127,219
55,164,219
46,157,204
44,164,183
46,127,218
44,164,184
110,164,219
48,137,183
73,138,220
72,138,228
45,134,219
115,138,184
82,164,191
73,147,218
110,137,219
109,131,199
46,137,251
82,140,220
83,137,220
108,145,182
105,162,219
110,123,182
82,137,182
107,162,182
109,137,219
55,136,184
109,137,219
45,164,210
44,137,262
73,137,219
97,163,217
110,145,183
108,143,216
108,144,289
106,141,218
102,137,183
95,137,185
91,131,219
92,126,183
93,122,183
63,131,219
74,150,182
109,152,182
74,150,183
73,148,226
73,146,180
69,138,183
49,123,195
97,123,243
56,122,224
74,123,187
92,123,184
105,124,185
112,147,183
112,123,184
92,122,184
51,123,184
75,122,184
61,124,184
50,122,194
98,122,247
55,122,184
78,122,195
109,124,184
109,122,184
73,122,183
108,123,183
45,163,203
82,146,184
110,145,218
74,137,183
81,163,194
82,164,205
108,122,183
109,147,220
110,146,219
109,146,219
71,146,204
73,123,183
50,122,183
49,123,298
55,124,219
75,123,184
108,150,184
105,124,184
107,123,184
92,123,184
61,123,183
61,123,245
77,122,183
92,123,183
48,122,185
49,123,183
48,164,184
55,122,183
61,152,184
103,147,185
110,144,184
74,146,184
46,123,183
82,164,246
108,148,183
109,137,183
91,164,184
92,164,183
99,137,183
110,147,181
109,147,219
109,146,219
108,147,195
109,146,218
110,165,219
49,164,200
54,137,218
109,164,218
92,137,218
109,138,218
110,138,218
109,164,183
55,137,183
109,137,223
108,138,219
75,164,190
82,163,219
49,138,194
82,136,218
54,137,218
97,164,217
107,145,219
108,135,219
110,146,219
109,143,183
108,165,180
55,127,180
112,146,188
71,164,299
109,163,217
46,137,217
108,145,183
92,137,185
46,138,186
93,160,184
73,174,183
110,164,219
48,164,191
109,137,218
53,164,219
93,137,183
110,147,219
110,127,180
70,136,216
82,164,218
54,127,219
109,164,180
81,136,186
109,137,218
50,164,196
55,137,297
58,137,191
88,137,189
108,151,219
109,145,218
108,147,219
108,146,218
101,133,219
110,138,219
90,133,218
62,126,183
104,122,183
76,122,218
67,146,220
109,147,180
109,152,219
74,147,191
73,147,180
69,124,184
68,123,184
69,147,218
70,123,186
68,130,218
75,136,264
81,141,191
53,165,204
81,133,244
61,123,253
61,140,287
61,144,282
61,168,260
61,164,266
89,164,209
61,173,205
61,152,282
47,160,200
68,165,294
74,174,263
88,148,195
77,165,196
59,144,236
72,154,185
89,151,286
107,126,188
98,126,220
76,130,295
81,138,232
51,170,207
53,151,253
75,159,223
66,129,258
51,128,207
107,127,280
85,165,202
65,163,268
72,137,251
100,149,259
84,134,216
50,130,249
78,165,210
66,178,185
115,124,226
49,146,253
78,134,272
56,130,244
73,170,268
74,173,248
87,142,229
100,148,219
100,159,296
96,130,210
49,137,295
103,170,277
99,159,215
50,132,181
98,174,252
57,131,267
50,125,285
118,155,195
81,158,223
69,122,260
81,136,231
68,127,244
59,179,260
71,130,279
75,157,262
96,134,238
117,157,291
103,162,273
48,150,244
112,165,193
112,144,238
60,153,277
93,142,249
97,121,180
50,151,278
119,154,196
44,123,278
92,177,190
87,147,298
59,151,290
112,174,249
85,126,220
113,129,246
70,149,285
94,155,294
64,123,228
51,169,264
80,153,278
96,150,211
112,134,191
66,141,293
75,136,221
59,129,242
67,174,219
88,126,211
91,146,218
115,140,289
46,165,299
64,165,230
94,178,209
82,146,253
98,135,218
100,124,209
71,161,243
87,124,269
78,179,191
113,144,264
98,179,274
57,138,271
94,147,187
93,144,226
112,177,190
61,173,279
46,155,231
44,135,256
69,133,268
61,170,216
112,172,268
60,146,207
59,135,254
75,156,287
86,158,230
86,163,246
51,135,224
53,173,200
51,155,282
99,149,269
64,165,248
63,154,194
60,122,279
66,175,205
80,127,208
62,154,209
92,172,271
92,169,280
45,158,256
104,137,245
114,169,195
105,149,189
102,154,282
51,148,197
92,126,276
