86,129,222
88,132,221
89,132,263
90,133,263
88,134,263
90,133,263
89,134,263
89,133,263
90,149,221
90,147,222
102,148,223
100,131,223
100,133,296
99,149,223
100,132,221
100,133,222
99,149,222
98,150,263
101,134,264
100,139,209
100,148,222
101,132,220
100,147,221
101,131,222
115,148,221
113,148,221
111,148,222
112,148,221
112,148,223
110,146,221
111,148,222
111,147,223
111,148,221
112,148,221
111,147,221
111,148,186
68,137,186
67,155,186
53,155,234
81,176,234
53,159,234
59,167,273
54,153,263
63,134,294
71,139,276
71,135,271
118,160,294
57,159,264
57,158,181
118,152,236
117,175,234
72,177,234
117,152,236
55,167,276
111,157,277
52,167,241
62,159,256
111,149,277
55,167,278
60,149,277
111,158,248
111,166,250
68,167,250
52,148,277
111,167,250
55,165,276
58,167,277
118,165,223
59,176,263
59,175,234
59,165,244
117,176,264
117,176,264
59,177,245
59,176,244
55,166,276
59,164,249
59,165,277
60,165,276
111,167,222
55,166,276
111,166,277
59,175,264
117,155,263
59,176,241
117,176,234
111,166,277
111,166,277
55,166,276
117,167,277
117,135,184
117,175,234
59,176,235
111,162,182
100,121,181
60,120,180
59,120,220
114,148,222
76,160,209
70,140,210
74,160,210
50,160,210
70,130,210
57,159,210
74,160,210
50,160,209
74,139,221
48,161,210
50,167,221
74,147,208
50,145,209
74,147,221
52,167,209
74,139,221
70,139,208
74,148,209
73,148,221
75,139,209
70,148,210
68,167,210
74,149,210
52,148,210
74,149,210
59,148,210
70,139,209
118,176,209
59,175,234
69,164,186
59,167,186
117,175,263
59,177,294
117,175,234
88,176,235
70,140,210
69,139,209
118,177,294
70,139,209
59,140,210
74,148,222
74,147,221
74,148,223
74,148,221
74,148,222
74,148,221
74,147,221
74,148,223
74,148,221
74,148,222
74,148,222
74,147,221
74,148,222
66,151,242
66,165,222
66,165,186
74,147,221
74,148,222
74,148,222
74,148,221
111,148,223
74,147,221
74,148,221
74,148,222
70,139,209
70,140,210
70,139,209
70,140,210
70,140,209
70,139,278
70,140,210
117,139,209
117,176,245
59,176,264
117,175,234
59,176,294
117,176,234
117,176,264
111,166,277
55,166,276
111,175,250
55,166,277
111,166,277
111,166,277
55,166,276
74,148,222
74,148,222
74,148,222
74,149,223
50,147,221
74,148,221
74,148,222
74,147,221
70,140,210
70,139,209
70,140,210
70,158,210
70,139,209
70,140,210
70,139,209
59,177,209
117,176,235
117,174,234
59,175,294
59,176,263
117,176,186
59,176,235
111,166,248
111,166,250
111,174,277
55,175,277
111,165,277
55,175,276
111,174,277
74,148,221
74,148,222
74,148,223
74,147,221
70,149,210
70,139,209
70,139,278
59,140,210
117,176,234
59,163,264
117,176,235
111,165,221
111,165,277
56,164,276
111,147,222
74,148,222
74,147,221
74,148,222
111,158,221
70,140,209
70,140,210
70,139,209
59,176,234
117,176,245
59,176,234
111,174,277
55,166,276
111,155,235
111,155,277
117,160,293
118,176,294
117,175,263
117,177,247
55,167,277
55,166,276
111,166,277
117,176,234
59,176,264
117,176,234
117,176,235
111,175,250
55,166,276
111,166,277
59,176,186
59,175,234
88,176,244
117,176,263
55,155,241
111,166,277
55,165,276
111,167,222
59,176,186
59,175,243
88,176,235
59,170,276
52,166,250
51,155,186
65,163,251
57,155,294
50,160,267
50,162,234
68,156,243
56,156,273
49,164,270
63,164,234
68,167,181
52,158,181
52,161,181
59,167,242
65,158,245
57,158,181
56,158,206
50,165,222
59,170,222
59,164,183
59,155,222
59,162,222
68,165,187
66,165,186
56,164,231
66,165,230
66,165,253
65,165,186
59,165,248
53,165,181
56,174,185
70,162,186
57,146,293
50,160,234
57,160,234
50,165,248
57,167,293
57,167,190
46,170,248
60,158,243
52,167,205
60,167,181
50,158,240
50,157,245
57,170,273
58,147,273
50,160,222
59,164,184
59,155,183
60,164,221
59,164,186
66,164,241
65,164,207
56,164,207
65,134,199
50,155,207
73,145,248
113,151,273
73,164,186
75,146,186
111,147,221
116,155,264
117,155,273
111,148,221
106,164,221
103,154,257
101,165,274
105,149,221
102,155,220
101,152,205
110,149,221
103,148,222
102,155,299
111,165,222
111,131,222
86,165,183
87,155,222
111,121,222
59,164,222
57,165,186
59,146,186
57,142,231
58,140,251
56,146,186
59,151,190
117,155,236
115,154,193
116,154,186
111,148,221
112,148,221
116,155,223
116,154,221
111,150,222
102,121,222
108,152,222
102,167,221
101,150,221
102,152,201
106,158,222
101,157,222
106,158,265
61,123,280
111,130,222
83,138,220
83,138,262
60,164,222
59,164,222
59,175,241
58,145,273
58,145,186
56,142,193
57,142,271
58,148,187
49,167,254
85,164,186
56,170,183
72,120,221
45,134,221
71,122,267
47,148,221
111,170,222
46,170,255
44,155,261
67,148,221
67,148,253
52,165,270
53,159,253
111,158,222
57,155,222
50,161,222
111,148,222
59,174,221
117,164,183
59,149,222
59,121,222
81,121,187
115,165,186
114,137,186
113,150,297
84,150,299
112,150,299
113,147,186
112,149,184
83,143,262
50,176,221
62,164,227
57,135,190
57,162,222
57,148,222
114,170,222
102,155,222
53,124,222
64,128,213
46,128,222
56,155,223
111,149,222
50,160,247
50,133,222
57,149,222
59,165,221
63,155,183
59,127,222
59,165,222
59,170,241
111,150,222
112,150,279
112,149,297
85,149,186
83,138,298
110,147,190
113,150,187
106,142,241
111,148,221
75,161,221
79,152,264
50,160,221
70,165,222
56,167,222
55,155,222
70,149,222
65,149,221
57,167,267
60,149,266
111,149,222
50,161,248
111,161,248
111,149,222
60,149,221
60,124,221
61,155,222
111,148,221
59,156,220
75,155,186
85,150,283
84,149,281
84,147,251
84,140,298
111,148,245
111,148,299
113,147,186
110,145,221
111,146,222
79,144,223
50,147,222
111,167,222
55,164,221
59,164,222
58,157,222
67,148,221
62,148,260
54,148,270
111,148,222
53,163,220
50,160,245
111,165,222
59,164,221
61,164,183
59,126,183
111,148,221
60,120,222
112,155,281
112,149,281
84,150,279
111,148,279
84,147,281
84,148,239
74,144,290
74,148,186
84,145,221
111,160,222
50,160,222
49,161,195
48,148,222
111,157,221
56,171,186
47,151,222
111,146,242
59,148,223
51,164,244
111,167,222
59,168,221
83,179,241
68,122,258
59,148,221
60,121,243
59,155,222
59,120,221
59,121,221
74,140,186
74,147,186
74,147,278
110,146,278
84,148,278
74,148,193
74,148,297
84,147,186
113,148,291
111,148,222
50,148,222
50,144,222
81,176,222
111,167,221
46,164,256
61,148,222
88,148,221
107,136,180
51,177,187
58,148,221
57,149,221
78,160,183
61,147,223
93,128,221
94,157,189
94,155,181
89,178,221
85,141,221
82,137,243
78,150,278
74,147,186
74,149,198
84,148,241
71,147,185
83,144,238
53,131,183
66,163,194
44,161,270
44,155,264
44,155,234
54,158,293
59,165,293
59,152,294
59,168,242
50,167,241
50,156,182
50,167,273
49,170,243
50,149,199
50,155,241
50,155,241
50,167,186
50,174,199
63,169,181
50,130,196
50,167,187
50,155,241
75,155,211
50,167,200
50,149,225
50,155,181
50,130,181
50,153,239
75,174,183
50,155,239
50,167,240
50,170,224
75,167,243
50,155,224
55,129,243
50,169,225
50,155,183
50,161,186
50,161,181
59,152,246
50,151,239
59,160,199
50,152,181
57,160,248
57,160,248
50,159,273
50,152,246
50,152,281
51,153,248
57,160,283
77,153,181
50,152,299
50,158,222
50,169,180
57,160,245
50,160,180
50,160,273
50,137,290
50,144,187
59,160,248
59,160,180
57,152,247
59,131,246
50,159,274
57,160,283
50,160,273
57,149,242
74,123,232
76,170,233
87,121,265
85,123,266
89,169,242
50,155,266
50,160,283
50,159,293
50,167,247
62,160,199
50,160,283
69,160,246
57,160,246
59,169,227
73,155,245
76,170,245
89,124,247
77,129,213
50,168,186
50,170,275
50,155,265
63,152,293
57,160,182
57,123,273
50,152,245
50,165,254
50,164,272
50,158,185
50,155,227
63,155,245
50,167,293
55,170,248
50,170,281
57,161,281
51,155,243
75,155,243
75,167,181
75,170,224
59,158,181
49,155,181
50,169,181
63,169,241
50,155,241
49,160,247
50,160,273
46,167,182
50,167,237
50,152,248
59,153,274
50,155,273
75,159,181
111,144,246
64,160,181
97,125,181
58,120,204
60,169,182
94,126,239
69,167,293
69,167,200
79,169,293
74,135,239
68,136,199
74,137,238
67,135,239
68,135,271
67,167,238
67,134,238
68,169,239
67,135,239
67,136,200
67,158,204
63,128,190
63,159,191
45,126,191
78,127,190
97,127,224
91,127,191
89,126,191
63,158,257
60,127,191
63,127,224
62,126,191
63,126,224
63,126,224
63,127,191
119,165,180
95,166,181
91,159,250
119,134,180
119,121,242
59,149,181
119,120,242
119,121,180
118,150,242
119,150,180
60,150,180
59,150,181
60,120,181
119,120,180
119,120,181
114,170,200
115,170,199
113,170,257
113,170,199
113,170,227
112,169,228
114,170,253
113,169,200
112,170,199
113,170,199
113,170,254
112,170,198
114,170,199
113,169,200
112,170,243
107,160,243
107,160,241
107,160,187
106,160,242
106,160,187
108,160,242
106,160,186
107,160,186
108,160,187
105,160,186
107,160,186
107,160,187
106,160,243
107,160,186
106,152,243
100,126,229
99,152,229
100,151,254
100,177,254
99,151,254
99,125,228
99,125,254
99,126,229
99,177,228
50,126,229
100,125,229
99,177,229
100,177,228
100,151,254
99,167,241
94,151,213
95,167,213
95,167,215
93,167,215
94,166,215
94,166,239
93,166,190
95,166,190
95,142,190
96,167,190
95,167,190
95,166,190
96,167,190
95,167,191
91,158,181
91,157,180
90,157,190
89,156,180
88,134,180
112,157,180
89,157,180
89,133,180
89,132,180
88,133,249
89,134,180
89,134,180
89,157,180
90,157,267
89,158,181
85,170,193
84,170,213
84,128,235
85,148,235
85,170,213
85,169,191
84,170,213
85,127,213
85,169,213
85,169,257
84,169,253
84,126,190
85,170,213
84,169,191
84,169,191
80,120,181
81,160,181
79,120,180
80,160,181
80,160,180
80,160,242
81,121,222
80,120,180
81,160,180
80,160,200
80,160,200
80,120,222
81,120,222
81,160,222
80,120,181
78,171,209
114,170,190
77,170,228
113,170,248
76,151,209
76,170,209
76,170,248
75,170,248
75,170,209
75,170,248
75,149,245
113,170,248
113,170,248
113,151,209
72,151,271
72,160,271
106,160,216
105,160,181
107,160,215
71,143,215
106,159,215
106,161,215
107,160,233
107,124,215
106,159,192
114,160,192
73,160,192
77,160,192
81,121,297
83,166,254
87,159,254
90,160,254
94,161,271
97,160,238
112,160,180
113,160,205
113,160,271
113,160,252
113,160,222
60,143,234
64,159,195
66,159,214
70,178,253
72,160,239
72,167,273
72,159,253
110,178,253
110,160,252
109,142,253
107,160,253
110,161,185
109,161,218
113,144,218
109,160,253
109,161,200
109,142,200
107,161,253
107,160,185
76,167,184
71,161,236
107,160,236
106,167,183
88,167,271
108,160,254
119,160,254
86,167,184
86,168,180
107,125,254
107,151,217
111,151,271
108,160,236
107,160,181
111,160,246
107,162,263
107,125,234
75,158,245
107,165,245
107,124,226
107,137,226
107,137,226
107,137,240
107,137,226
110,137,180
107,137,220
107,137,242
107,140,180
70,165,222
59,137,180
85,139,220
70,166,223
59,165,186
70,166,186
105,179,186
104,160,278
107,141,186
106,137,196
104,141,235
85,161,235
104,136,278
85,139,278
70,155,278
50,124,281
110,138,280
117,156,280
69,150,278
110,138,278
69,139,278
110,167,243
110,165,278
110,141,278
69,159,241
110,158,278
118,160,248
57,132,225
60,167,222
59,163,221
59,164,222
60,179,245
59,164,245
68,166,187
66,165,186
44,165,211
85,120,210
60,122,210
104,155,238
69,155,210
52,166,242
66,164,192
111,148,222
77,149,221
78,144,294
79,149,222
112,165,222
110,154,293
85,161,222
111,167,222
52,149,223
59,150,222
111,149,222
50,167,221
77,166,292
111,164,187
111,165,222
58,155,242
59,155,183
111,166,221
59,170,220
51,155,187
47,165,186
47,138,186
88,130,186
48,133,186
47,135,250
49,151,253
68,164,186
65,164,187
111,169,221
77,158,190
74,155,187
111,146,222
110,147,221
110,155,223
111,148,221
111,167,222
52,149,223
59,149,222
111,158,222
57,161,240
50,160,248
111,165,222
59,165,221
59,165,243
59,165,222
111,149,221
52,166,244
47,165,215
80,141,217
102,122,245
87,130,236
44,131,249
92,130,210
48,165,244
66,165,273
80,158,221
76,161,184
45,154,193
77,158,192
111,148,221
50,148,232
46,164,246
59,147,221
68,176,200
48,158,202
111,148,221
111,148,222
50,161,243
57,153,222
111,148,222
59,165,221
59,156,222
111,148,222
111,165,186
50,164,219
49,165,204
88,165,186
47,143,186
45,131,230
85,133,257
46,155,245
46,176,187
66,144,181
111,170,221
57,129,182
47,153,195
74,153,188
111,149,254
76,150,194
57,151,253
61,166,221
44,177,222
59,149,223
56,149,220
111,158,222
57,160,248
50,160,222
111,148,223
111,149,221
59,164,183
59,161,223
59,148,221
56,175,217
50,155,186
45,130,231
103,128,230
90,133,223
92,164,247
47,137,229
47,166,187
66,164,185
68,158,221
52,146,221
50,148,277
75,155,185
111,165,221
57,165,210
111,155,210
61,122,221
61,122,222
59,174,256
60,165,263
111,158,222
49,161,274
111,161,222
111,148,222
111,150,221
59,165,243
111,165,222
59,149,221
53,176,223
49,165,186
101,154,223
88,128,243
46,133,187
91,137,188
48,167,248
48,165,187
75,165,193
111,155,222
50,160,222
76,156,200
76,142,190
111,151,221
56,164,240
112,164,181
111,147,258
111,149,255
111,164,212
70,150,241
111,167,222
59,178,239
59,152,248
111,148,222
59,165,220
59,164,222
111,153,221
59,148,222
49,165,222
49,164,209
88,125,220
106,128,223
91,130,223
89,135,181
98,158,186
49,176,242
66,164,186
111,148,222
55,160,219
78,159,211
74,146,222
110,147,221
74,155,220
58,162,219
62,158,221
56,170,180
58,174,182
111,167,189
111,165,222
58,155,283
57,154,245
111,148,221
59,164,222
59,155,222
111,155,221
59,164,221
51,155,222
83,165,186
90,165,186
86,130,248
98,140,186
90,170,246
97,170,246
48,172,243
48,163,259
84,148,222
100,167,191
80,160,192
61,148,222
57,152,221
56,156,222
44,148,222
64,167,221
59,161,181
60,179,182
63,172,192
111,158,193
57,160,254
50,160,246
111,148,222
59,164,221
59,155,202
111,147,221
59,163,221
53,167,241
48,164,209
89,125,185
86,155,194
90,142,190
90,133,196
89,173,227
53,164,186
82,165,222
100,148,222
98,148,222
74,147,221
74,153,223
99,147,221
113,151,221
76,150,222
75,150,209
100,150,210
100,139,209
113,160,209
113,151,210
75,139,209
75,140,210
83,148,222
88,147,222
90,147,223
89,147,221
88,148,222
90,148,221
90,148,221
90,140,210
89,139,209
91,140,210
90,140,209
89,139,278
90,140,210
91,139,209
94,144,209
103,147,234
100,165,243
100,148,264
99,176,263
101,134,235
100,176,235
101,139,278
101,140,210
99,150,244
99,152,235
98,140,210
100,152,221
101,148,223
74,148,222
114,146,221
111,148,222
74,147,221
112,149,222
113,149,221
111,148,221
112,147,222
111,148,221
111,148,222
112,147,222
57,147,222
89,138,223
88,176,186
54,165,186
86,147,264
78,147,220
88,147,264
50,152,222
77,128,222
92,138,264
66,132,242
74,148,264
72,151,251
113,148,222
113,150,265
74,150,221
112,151,264
113,148,263
88,148,221
86,144,265
88,147,263
89,133,219
89,133,263
89,131,221
89,133,263
88,147,221
88,134,265
90,134,222
90,134,220
90,148,264
89,134,221
90,149,265
91,137,223
99,149,222
100,144,244
100,149,244
99,148,222
100,148,222
100,147,221
101,149,223
100,151,263
101,132,209
100,140,210
99,147,221
100,151,221
100,148,221
99,148,221
111,147,222
110,148,221
114,149,222
111,148,221
112,148,221
112,148,222
111,148,221
111,147,222
111,148,222
110,148,221
111,147,223
112,148,185
68,136,186
65,164,185
55,160,263
65,131,265
65,176,294
50,175,236
51,176,264
70,141,263
74,149,246
72,151,293
117,176,235
116,176,273
117,165,273
118,176,294
117,176,234
116,158,236
53,152,247
55,167,276
111,167,277
52,123,251
55,166,276
111,167,277
59,148,250
52,158,277
111,166,277
111,166,277
52,157,250
59,148,248
111,158,277
55,166,277
59,148,277
118,177,243
117,175,263
59,163,243
59,176,180
117,176,234
118,176,294
59,176,243
59,163,248
111,166,277
59,164,243
59,174,186
111,166,249
111,166,249
111,166,277
55,165,276
118,165,294
117,176,234
117,174,234
111,166,277
55,166,276
111,166,277
111,174,277
116,133,185
116,133,294
117,175,234
55,176,249
100,121,202
80,120,180
60,160,180
59,139,221
57,148,221
57,147,221
59,139,208
50,160,209
70,160,209
57,123,209
74,148,222
57,152,210
70,140,210
48,134,210
50,148,210
70,140,210
71,144,210
70,148,223
67,157,210
74,148,210
74,149,210
60,139,209
71,140,210
52,144,209
74,147,221
59,149,209
74,147,221
59,148,221
74,139,209
70,149,221
70,140,210
58,175,209
59,177,265
59,163,245
59,148,196
118,164,235
59,176,234
117,174,264
59,176,210
69,139,209
59,139,209
117,176,234
68,140,209
74,149,223
74,147,221
74,148,223
74,148,221
74,148,222
74,148,223
74,147,221
74,148,223
74,148,223
74,148,221
74,148,222
74,147,221
74,148,222
49,147,220
65,164,222
